Date,MaxTemp,MinTemp,Precipitation
2018-02-28, 60, 37,0.01
2018-03-01, 59, 49,0.57
2018-03-02, 57, 45,0.38
2018-03-03, 55, 39,0.12
2018-03-04, 58, 37,0.0
2018-03-05, 64, 35,0.0
2018-03-06, 72, 39,0.0
2018-03-07, 74, 50,0.0
2018-03-08, 70, 55,0.001
2018-03-09, 67, 50,0.0
2018-03-10, 61, 52,0.001
2018-03-11, 74, 52,0.0
2018-03-12, 76, 52,0.08
2018-03-13, 63, 51,0.51
2018-03-14, 57, 47,0.31
2018-03-15, 58, 40,0.08
2018-03-16, 58, 44,0.07
2018-03-17, 58, 43,0.001
2018-03-18, 59, 39,0.0
2018-03-19, 68, 40,0.0
2018-03-20, 59, 53,0.06
2018-03-21, 67, 56,0.01
2018-03-22, 63, 42,0.42
2018-03-23, 61, 39,0.0
2018-03-24, 59, 46,0.1
2018-03-25, 59, 39,0.0
2018-03-26, 65, 43,0.0
2018-03-27, 73, 44,0.0
2018-03-28, 78, 48,0.0
2018-03-29, 82, 51,0.0
2018-03-30, 82, 54,0.0
2018-03-31, 77, 52,0.0
2018-04-01, 76, 49,0.0
2018-04-02, 72, 49,0.0
2018-04-03, 72, 47,0.0
2018-04-04, 71, 52,0.0
2018-04-05, 69, 53,0.02
2018-04-06, 65, 57,0.47
2018-04-07, 68, 54,0.43
2018-04-08, 66, 50,0.0
2018-04-09, 81, 47,0.0
2018-04-10, 69, 52,0.0
2018-04-11, 68, 46,0.08
2018-04-12, 62, 47,0.001
2018-04-13, 70, 45,0.0
2018-04-14, 77, 48,0.0
2018-04-15, 73, 49,0.01
2018-04-16, 58, 47,0.22
2018-04-17, 66, 43,0.0
2018-04-18, 61, 49,0.0
2018-04-19, 67, 46,0.0
2018-04-20, 76, 47,0.0
2018-04-21, 81, 48,0.0
2018-04-22, 82, 51,0.0
2018-04-23, 84, 54,0.0
2018-04-24, 72, 53,0.0
2018-04-25, 71, 55,0.0
2018-04-26, 68, 53,0.0
2018-04-27, 70, 51,0.0
2018-04-28, 68, 48,0.0
2018-04-29, 66, 53,0.0
2018-04-30, 66, 47,0.0
2018-05-01, 73, 49,0.0
2018-05-02, 72, 50,0.0
2018-05-03, 69, 52,0.0
2018-05-04, 78, 53,0.0
2018-05-05, 71, 54,0.0
2018-05-06, 68, 52,0.0
2018-05-07, 77, 51,0.0
2018-05-08, 75, 52,0.0
2018-05-09, 72, 56,0.0
2018-05-10, 73, 51,0.0
2018-05-11, 79, 52,0.0
2018-05-12, 78, 55,0.0
2018-05-13, 73, 54,0.0
2018-05-14, 69, 55,0.0
2018-05-15, 70, 56,0.0
2018-05-16, 69, 51,0.0
2018-05-17, 71, 51,0.0
2018-05-18, 70, 56,0.0
2018-05-19, 68, 55,0.0
2018-05-20, 67, 55,0.0
2018-05-21, 74, 55,0.0
2018-05-22, 68, 56,0.0
2018-05-23, 69, 57,0.0
2018-05-24, 64, 56,0.0
2018-05-25, 66, 56,0.001
2018-05-26, 69, 55,0.0
2018-05-27, 82, 53,0.0
2018-05-28, 91, 59,0.0
2018-05-29, 84, 56,0.0
2018-05-30, 70, 53,0.0
2018-05-31, 66, 53,0.0
2018-06-01, 80, 48,0.0
2018-06-02, 93, 57,0.0
2018-06-03, 89, 60,0.0
2018-06-04, 76, 56,0.0
2018-06-05, 73, 53,0.0
2018-06-06, 70, 53,0.0
2018-06-07, 73, 55,0.0
2018-06-08, 78, 52,0.0
2018-06-09, 73, 54,0.0
2018-06-10, 75, 53,0.0
2018-06-11, 81, 55,0.0
2018-06-12, 88, 59,0.0
2018-06-13, 85, 56,0.0
2018-06-14, 84, 56,0.0
2018-06-15, 77, 55,0.0
2018-06-16, 73, 56,0.0
2018-06-17, 77, 55,0.0
2018-06-18, 79, 58,0.0
2018-06-19, 77, 58,0.0
2018-06-20, 73, 56,0.0
2018-06-21, 80, 55,0.0
2018-06-22, 89, 57,0.0
2018-06-23, 98, 62,0.0
2018-06-24, 86, 59,0.0
2018-06-25, 82, 61,0.0
2018-06-26, 80, 58,0.0
2018-06-27, 78, 56,0.0
2018-06-28, 77, 57,0.0
2018-06-29, 90, 56,0.0
2018-06-30, 90, 60,0.0
2018-07-01, 80, 60,0.0
2018-07-02, 77, 59,0.0
2018-07-03, 79, 57,0.0
2018-07-04, 81, 58,0.0
2018-07-05, 81, 57,0.0
2018-07-06, 89, 66,0.0
2018-07-07, 86, 63,0.0
2018-07-08, 86, 58,0.0
2018-07-09, 90, 58,0.0
2018-07-10, 90, 62,0.0
2018-07-11, 84, 57,0.0
2018-07-12, 82, 60,0.001
2018-07-13, 84, 65,0.0
2018-07-14, 81, 62,0.0
2018-07-15, 78, 61,0.0
2018-07-16, 83, 61,0.0
2018-07-17, 82, 60,0.0
2018-07-18, 84, 62,0.0
2018-07-19, 86, 60,0.0
2018-07-20, 86, 62,0.0
2018-07-21, 84, 64,0.0
2018-07-22, 81, 64,0.0
2018-07-23, 84, 63,0.0
2018-07-24, 83, 60,0.0
2018-07-25, 91, 63,0.0
2018-07-26, 80, 61,0.0
2018-07-27, 79, 62,0.0
2018-07-28, 84, 60,0.0
2018-07-29, 81, 61,0.0
2018-07-30, 82, 63,0.0
2018-07-31, 82, 61,0.0
2018-08-01, 82, 61,0.0
2018-08-02, 83, 61,0.0
2018-08-09, 90, 61,0.0
2018-08-10, 87, 59,0.0
2018-08-11, 88, 62,0.0
2018-08-12, 86, 60,0.0
2018-08-13, 75, 59,0.0
2018-08-14, 72, 60,0.0
2018-08-15, 75, 62,0.0
2018-08-16, 78, 60,0.0
2018-08-17, 85, 59,0.0
2018-08-18, 86, 58,0.0
2018-08-19, 81, 57,0.0
2018-08-20, 80, 54,0.0
2018-08-21, 75, 60,0.0
2018-08-22, 78, 62,0.0
2018-08-23, 75, 62,0.0
2018-08-24, 76, 59,0.0
2018-08-25, 79, 57,0.0
2018-08-26, 78, 55,0.0
2018-08-27, 78, 57,0.0
2018-08-28, 75, 60,0.0
2018-08-29, 80, 57,0.0
2018-08-30, 76, 60,0.0
2018-08-31, 80, 59,0.0
2018-09-01, 77, 56,0.0
2018-09-03, 90, 61,0.0
2018-09-04, 88, 57,0.0
2018-09-05, 78, 58,0.0
2018-09-06, 75, 59,0.0
2018-09-07, 84, 55,0.0
2018-09-08, 84, 57,0.0
2018-09-09, 83, 54,0.0
2018-09-10, 85, 54,0.0
2018-09-11, 81, 55,0.0
2018-09-12, 76, 54,0.0
2018-09-13, 76, 54,0.0
2018-09-14, 78, 52,0.0
2018-09-15, 73, 54,0.0
2018-09-16, 76, 50,0.0
2018-09-17, 74, 53,0.0
2018-09-18, 75, 49,0.0
2018-09-19, 80, 51,0.0
2018-09-20, 91, 54,0.0
2018-09-21, 85, 57,0.0
2018-09-22, 80, 57,0.0
2018-09-23, 81, 53,0.0
2018-09-24, 88, 53,0.0
2018-09-25, 82, 53,0.0
2018-09-26, 86, 56,0.0
2018-09-27, 75, 57,0.0
2018-09-28, 71, 57,0.0
2018-09-29, 77, 56,0.0
2018-09-30, 79, 57,0.0
2018-10-01, 79, 57,0.0
2018-10-02, 83, 65,0.001
2018-10-03, 79, 64,0.03
2018-10-04, 74, 58,0.0
2018-10-05, 75, 53,0.0
2018-10-06, 75, 55,0.0
2018-10-07, 81, 60,0.0
2018-10-08, 84, 59,0.0
2018-10-09, 80, 57,0.0
2018-10-10, 73, 53,0.0
2018-10-11, 73, 55,0.0
2018-10-12, 84, 53,0.0
2018-10-13, 80, 53,0.0
2018-10-14, 76, 52,0.0
2018-10-15, 83, 49,0.0
2018-10-16, 81, 49,0.0
2018-10-17, 76, 49,0.0
2018-10-18, 74, 50,0.0
2018-10-19, 80, 51,0.0
2018-10-20, 77, 51,0.0
2018-10-21, 68, 54,0.0
2018-10-22, 67, 53,0.0
2018-10-23, 68, 51,0.0
2018-10-24, 74, 47,0.0
2018-10-25, 77, 57,0.0
2018-10-26, 78, 53,0.0
2018-10-27, 74, 54,0.0
2018-10-28, 74, 53,0.0
2018-10-29, 70, 50,0.0
2018-10-30, 73, 47,0.0
2018-10-31, 80, 47,0.0
2018-11-01, 83, 54,0.0
2018-11-02, 79, 53,0.0
2018-11-03, 83, 52,0.0
2018-11-04, 73, 50,0.0
2018-11-05, 75, 50,0.0
2018-11-06, 80, 46,0.0
2018-11-07, 75, 46,0.0
2018-11-08, 72, 50,0.0
2018-11-09, 73, 40,0.0
2018-11-10, 62, 41,0.0
2018-11-11, 72, 40,0.0
2018-11-12, 71, 40,0.0
2018-11-13, 63, 42,0.0
2018-11-14, 68, 38,0.0
2018-11-15, 67, 38,0.0
2018-11-16, 68, 40,0.0
2018-11-17, 64, 40,0.0
2018-11-18, 64, 42,0.0
2018-11-19, 67, 41,0.0
2018-11-20, 67, 41,0.0
2018-11-21, 66, 52,0.21
2018-11-22, 66, 50,0.15
2018-11-23, 61, 55,0.37
2018-11-24, 64, 50,0.03
2018-11-25, 65, 47,0.0
2018-11-26, 67, 44,0.0
2018-11-27, 63, 47,0.06
2018-11-28, 63, 57,0.39
2018-11-29, 60, 54,0.71
2018-11-30, 61, 45,0.001
2018-12-01, 58, 44,0.15
2018-12-02, 57, 39,0.0
2018-12-03, 60, 42,0.0
2018-12-04, 55, 49,0.13
2018-12-05, 59, 48,0.1
2018-12-06, 62, 48,0.001
2018-12-07, 64, 42,0.0
2018-12-08, 63, 41,0.0
2018-12-09, 54, 42,0.0
2018-12-10, 57, 43,0.0
2018-12-11, 60, 42,0.0
2018-12-12, 61, 46,0.01
2018-12-13, 64, 40,0.0
2018-12-14, 63, 43,0.001
2018-12-15, 66, 47,0.0
2018-12-16, 62, 51,0.47
2018-12-17, 62, 48,0.41
2018-12-18, 64, 43,0.0
2018-12-19, 59, 47,0.0
2018-12-20, 55, 46,0.0
2018-12-21, 61, 50,0.0
2018-12-22, 60, 41,0.0
2018-12-23, 62, 45,0.0
2018-12-24, 59, 47,0.24
2018-12-25, 59, 46,0.02
2018-12-27, 60, 44,0.0
2018-12-28, 58, 40,0.0
2018-12-29, 61, 36,0.0
2018-12-30, 58, 36,0.0
2018-12-31, 56, 41,0.0
