Date,MaxTemp,MinTemp,Precipitation
2017-09-29, 78,63,0.0
2017-09-30, 76,61,0.0
2017-10-01, 75,64,0.0
2017-10-02, 75,61,0.0
2017-10-03, 73,62,0.0
2017-10-04, 74,61,0.0
2017-10-05, 78,58,0.0
2017-10-06, 86,59,0.0
2017-10-07, 87,60,0.0
2017-10-08, 78,61,0.0
2017-10-09, 84,64,0.0
2017-10-10, 78,60,0.0
2017-10-11, 70,62,0.0
2017-10-12, 71,61,0.0
2017-10-13, 72,60,0.0
2017-10-14, 78,60,0.0
2017-10-15, 95,60,0.0
2017-10-16, 90,66,0.0
2017-10-17, 89,66,0.0
2017-10-18, 80,65,0.0
2017-10-19, 73,64,0.0
2017-10-20, 71,63,0.0
2017-10-21, 76,61,0.0
2017-10-22, 87,60,0.0
2017-10-23, 101,67,0.0
2017-10-24, 104,67,0.0
2017-10-25, 100,70,0.0
2017-10-26, 90,67,0.0
2017-10-27, 77,61,0.0
2017-10-28, 70,61,0.0
2017-10-29, 71,61,0.0
2017-10-30, 69,64,0.001
2017-10-31, 69,63,0.001
2017-11-01, 69,64,0.0
2017-11-02, 68,58,0.07
2017-11-03, 71,59,0.02
2017-11-04, 69,57,0.0
2017-11-05, 69,60,0.001
2017-11-06, 69,59,0.001
2017-11-07, 72,59,0.0
2017-11-08, 74,57,0.0
2017-11-09, 70,60,0.0
2017-11-10, 69,57,0.0
2017-11-11, 70,55,0.0
2017-11-12, 68,56,0.0
2017-11-13, 70,54,0.0
2017-11-14, 74,54,0.0
2017-11-15, 76,57,0.0
2017-11-16, 76,58,0.0
2017-11-17, 70,60,0.001
2017-11-18, 76,55,0.0
2017-11-19, 76,56,0.0
2017-11-20, 72,52,0.0
2017-11-21, 79,58,0.0
2017-11-22, 94,62,0.0
2017-11-23, 91,64,0.0
2017-11-24, 82,58,0.0
2017-11-25, 82,59,0.0
2017-11-26, 65,59,0.0
2017-11-27, 67,56,0.01
2017-11-28, 77,50,0.0
2017-11-29, 74,54,0.0
2017-11-30, 72,52,0.0
2017-12-01, 69,53,0.0
2017-12-02, 71,52,0.0
2017-12-03, 67,53,0.0
2017-12-04, 73,55,0.0
2017-12-05, 74,51,0.0
2017-12-06, 75,45,0.0
2017-12-07, 80,47,0.0
2017-12-08, 78,52,0.0
2017-12-09, 86,52,0.0
2017-12-10, 85,51,0.0
2017-12-11, 83,57,0.0
2017-12-12, 82,54,0.0
2017-12-13, 80,51,0.0
2017-12-14, 72,49,0.0
2017-12-15, 81,51,0.0
2017-12-16, 66,53,0.001
2017-12-17, 74,56,0.0
2017-12-18, 72,50,0.0
2017-12-19, 67,49,0.0
2017-12-20, 60,47,0.01
2017-12-21, 62,49,0.0
2017-12-22, 64,41,0.0
2017-12-23, 65,46,0.0
2017-12-24, 71,48,0.0
2017-12-25, 67,48,0.0
2017-12-26, 64,47,0.0
2017-12-27, 74,49,0.0
2017-12-28, 72,50,0.0
2017-12-29, 79,51,0.0
2017-12-30, 68,50,0.0
2017-12-31, 65,52,0.0
2018-01-01, 67,48,0.0
2018-01-02, 76,54,0.0
2018-01-03, 76,54,0.0
2018-01-04, 74,55,0.0
2018-01-05, 69,56,0.0
2018-01-06, 64,57,0.001
2018-01-07, 69,57,0.0
2018-01-08, 67,60,0.28
2018-01-09, 63,53,1.12
2018-01-10, 64,50,0.0
2018-01-11, 67,50,0.0
2018-01-12, 67,52,0.0
2018-01-13, 86,57,0.0
2018-01-14, 83,58,0.0
2018-01-15, 64,52,0.0
2018-01-16, 68,54,0.0
2018-01-17, 74,54,0.0
2018-01-18, 72,54,0.0
2018-01-19, 63,54,0.001
2018-01-20, 63,53,0.001
2018-01-21, 63,44,0.0
2018-01-22, 67,46,0.0
2018-01-23, 75,48,0.0
2018-01-24, 75,49,0.0
2018-01-25, 62,48,0.001
2018-01-26, 65,48,0.0
2018-01-27, 74,47,0.0
2018-01-28, 82,50,0.0
2018-01-29, 89,54,0.0
2018-01-30, 80,59,0.0
2018-01-31, 78,55,0.0
2018-02-01, 71,53,0.0
2018-02-02, 79,54,0.0
2018-02-03, 75,53,0.0
2018-02-04, 76,53,0.0
2018-02-05, 69,51,0.0
2018-02-06, 68,54,0.0
2018-02-07, 81,51,0.0
2018-02-08, 78,52,0.0
2018-02-09, 72,51,0.0
2018-02-10, 64,57,0.0
2018-02-11, 68,51,0.0
2018-02-12, 62,52,0.001
2018-02-13, 66,50,0.001
2018-02-14, 68,56,0.001
2018-02-15, 70,52,0.0
2018-02-16, 74,50,0.0
2018-02-17, 72,51,0.0
2018-02-18, 64,51,0.0
2018-02-19, 59,49,0.001
2018-02-20, 60,41,0.0
2018-02-21, 60,46,0.0
2018-02-22, 59,43,0.0
2018-02-23, 59,47,0.0
2018-02-24, 60,42,0.0
2018-02-25, 68,44,0.0
2018-02-26, 65,45,0.1
2018-02-27, 57,47,0.001
2018-02-28, 62,40,0.0
2018-03-01, 61,46,0.0
2018-03-02, 60,51,0.38
2018-03-03, 60,51,0.1
2018-03-04, 61,44,0.0
2018-03-05, 73,44,0.0
2018-03-06, 77,49,0.0
2018-03-07, 69,53,0.0
2018-03-08, 70,51,0.0
2018-03-09, 68,53,0.0
2018-03-10, 60,56,0.56
2018-03-11, 68,57,0.03
2018-03-12, 64,58,0.001
2018-03-13, 65,58,0.03
2018-03-14, 63,55,0.04
2018-03-15, 62,54,0.07
2018-03-16, 61,52,0.22
2018-03-17, 59,52,0.0
2018-03-18, 61,46,0.0
2018-03-19, 70,50,0.0
2018-03-20, 67,54,0.001
2018-03-21, 66,56,0.13
2018-03-22, 63,57,0.49
2018-03-23, 63,55,0.02
2018-03-24, 62,50,0.0
2018-03-25, 61,51,0.0
2018-03-26, 69,52,0.0
2018-03-27, 79,50,0.0
2018-03-28, 70,52,0.0
2018-03-29, 63,53,0.0
2018-03-30, 66,52,0.0
2018-03-31, 61,52,0.0
2018-04-01, 64,54,0.0
2018-04-02, 67,57,0.0
2018-04-03, 66,56,0.0
2018-04-04, 63,55,0.0
2018-04-05, 64,56,0.0
2018-04-06, 66,55,0.0
2018-04-07, 67,57,0.0
2018-04-08, 72,54,0.0
2018-04-09, 83,56,0.0
2018-04-10, 79,60,0.0
2018-04-11, 74,57,0.0
2018-04-12, 68,55,0.0
2018-04-13, 78,59,0.0
2018-04-14, 82,55,0.0
2018-04-15, 72,54,0.0
2018-04-16, 64,54,0.0
2018-04-17, 66,52,0.0
2018-04-18, 68,52,0.0
2018-04-19, 62,51,0.05
2018-04-20, 72,51,0.0
2018-04-21, 76,53,0.0
2018-04-22, 73,56,0.0
2018-04-23, 68,54,0.0
2018-04-24, 64,53,0.0
2018-04-25, 64,55,0.0
2018-04-26, 65,56,0.0
2018-04-27, 66,56,0.0
2018-04-28, 68,54,0.0
2018-04-29, 67,55,0.0
2018-04-30, 66,55,0.0
2018-05-01, 61,54,0.01
2018-05-02, 65,54,0.0
2018-05-03, 67,54,0.0
2018-05-04, 76,56,0.0
2018-05-05, 75,58,0.0
2018-05-06, 73,57,0.0
2018-05-07, 70,55,0.0
2018-05-08, 69,55,0.0
2018-05-09, 69,59,0.0
2018-05-10, 69,60,0.0
2018-05-11, 65,60,0.001
2018-05-12, 67,58,0.001
2018-05-13, 68,59,0.05
2018-05-14, 67,55,0.0
2018-05-15, 68,56,0.0
2018-05-16, 70,55,0.0
2018-05-17, 70,54,0.0
2018-05-18, 67,58,0.0
2018-05-19, 67,58,0.0
2018-05-20, 68,59,0.0
2018-05-21, 66,59,0.0
2018-05-22, 67,59,0.0
2018-05-23, 67,59,0.0
2018-05-24, 66,59,0.001
2018-05-25, 68,58,0.0
2018-05-26, 68,57,0.0
2018-05-27, 70,58,0.0
2018-05-28, 69,59,0.0
2018-05-29, 69,61,0.0
2018-05-30, 68,60,0.001
2018-05-31, 70,60,0.0
2018-06-01, 70,57,0.0
2018-06-02, 72,59,0.0
2018-06-03, 71,61,0.0
2018-06-04, 72,60,0.0
2018-06-05, 70,61,0.0
2018-06-06, 69,60,0.001
2018-06-07, 71,58,0.0
2018-06-08, 74,59,0.0
2018-06-09, 75,61,0.0
2018-06-10, 73,62,0.0
2018-06-11, 76,61,0.0
2018-06-12, 75,62,0.0
2018-06-13, 72,60,0.0
2018-06-14, 76,61,0.0
2018-06-15, 73,62,0.0
2018-06-16, 73,63,0.0
2018-06-17, 69,62,0.0
2018-06-18, 70,61,0.0
2018-06-19, 70,60,0.0
2018-06-20, 72,61,0.0
2018-06-21, 74,64,0.0
2018-06-22, 73,62,0.001
2018-06-23, 71,63,0.0
2018-06-24, 74,63,0.001
2018-06-25, 73,64,0.0
2018-06-26, 72,63,0.0
2018-06-27, 72,64,0.0
2018-06-28, 72,64,0.0
2018-06-29, 74,65,0.0
2018-06-30, 76,66,0.0
2018-07-01, 73,65,0.0
2018-07-02, 72,64,0.0
2018-07-03, 73,65,0.0
2018-07-04, 75,65,0.0
2018-07-05, 80,64,0.0
2018-07-06, 92,68,0.0
2018-07-07, 93,74,0.0
2018-07-08, 89,74,0.0
2018-07-09, 91,73,0.0
2018-07-10, 85,72,0.0
2018-07-11, 80,71,0.0
2018-07-12, 79,70,0.0
2018-07-13, 76,69,0.0
2018-07-14, 78,68,0.0
2018-07-15, 78,69,0.0
2018-07-16, 79,69,0.0
2018-07-17, 76,69,0.0
2018-07-18, 78,69,0.0
2018-07-19, 79,69,0.0
2018-07-20, 76,68,0.0
2018-07-21, 77,69,0.0
2018-07-22, 80,68,0.0
2018-07-23, 85,70,0.0
2018-07-24, 85,69,0.0
2018-07-25, 78,70,0.0
2018-07-26, 81,70,0.0
2018-07-27, 76,68,0.0
2018-07-28, 79,69,0.0
2018-07-29, 83,68,0.0
2018-07-30, 78,69,0.0
2018-07-31, 81,69,0.0
2018-08-01, 82,70,0.0
2018-08-02, 80,70,0.0
2018-08-03, 79,69,0.0
2018-08-04, 81,67,0.0
2018-08-05, 79,68,0.0
2018-08-06, 83,68,0.0
2018-08-07, 89,70,0.0
2018-08-08, 94,70,0.0
2018-08-09, 86,69,0.0
2018-08-10, 87,73,0.0
2018-08-11, 84,71,0.0
2018-08-12, 81,69,0.0
2018-08-13, 79,69,0.0
2018-08-14, 78,69,0.0
2018-08-15, 79,70,0.0
2018-08-16, 81,72,0.0
2018-08-17, 81,72,0.0
2018-08-18, 79,71,0.0
2018-08-19, 79,70,0.0
2018-08-20, 82,71,0.0
2018-08-21, 80,71,0.0
2018-08-22, 78,69,0.0
2018-08-23, 78,69,0.0
2018-08-24, 78,68,0.0
2018-08-25, 77,65,0.0
2018-08-26, 78,67,0.0
2018-08-27, 77,67,0.0
2018-08-28, 76,66,0.0
2018-08-29, 78,67,0.0
2018-08-30, 78,64,0.0
2018-08-31, 77,65,0.0
2018-09-01, 79,65,0.0
2018-09-02, 77,69,0.0
2018-09-03, 77,69,0.0
2018-09-04, 71,68,0.0
2018-09-05, 74,66,0.0
2018-09-06, 73,65,0.0
2018-09-07, 74,65,0.0
2018-09-08, 74,64,0.0
2018-09-09, 82,64,0.0
2018-09-10, 77,67,0.0
2018-09-11, 77,67,0.0
2018-09-12, 77,67,0.0
2018-09-13, 77,65,0.0
2018-09-14, 81,64,0.0
2018-09-15, 80,67,0.0
2018-09-16, 79,63,0.0
2018-09-17, 79,61,0.0
2018-09-18, 78,61,0.0
2018-09-19, 74,61,0.0
2018-09-20, 77,62,0.0
2018-09-21, 74,65,0.0
2018-09-22, 74,64,0.0
2018-09-23, 73,65,0.0
2018-09-24, 73,64,0.0
2018-09-25, 71,63,0.0
2018-09-26, 71,63,0.0
2018-09-27, 71,65,0.0
2018-09-28, 74,65,0.0
2018-09-29, 76,64,0.0
2018-09-30, 76,61,0.0
2018-10-01, 83,66,0.0
2018-10-02, 76,67,0.0
2018-10-03, 77,67,0.001
2018-10-04, 75,65,0.0
2018-10-05, 73,65,0.0
2018-10-06, 75,63,0.0
2018-10-07, 74,61,0.0
2018-10-08, 73,64,0.0
2018-10-09, 74,64,0.0
2018-10-10, 72,62,0.0
2018-10-11, 73,63,0.0
2018-10-12, 74,61,0.5
2018-10-13, 69,63,0.08
2018-10-14, 71,65,0.0
2018-10-15, 84,60,0.0
2018-10-16, 81,56,0.0
2018-10-17, 81,59,0.0
2018-10-18, 83,59,0.0
2018-10-19, 89,59,0.0
2018-10-20, 87,62,0.0
2018-10-21, 76,61,0.0
2018-10-22, 72,63,0.0
2018-10-23, 69,63,0.0
2018-10-24, 73,60,0.0
2018-10-25, 75,63,0.0
2018-10-26, 73,61,0.0
2018-10-27, 74,60,0.0
2018-10-28, 72,59,0.0
2018-10-29, 68,58,0.0
2018-10-30, 72,60,0.0
2018-10-31, 77,56,0.0
2018-11-01, 81,57,0.0
2018-11-02, 86,59,0.0
2018-11-03, 81,60,0.0
2018-11-04, 77,60,0.0
2018-11-05, 74,62,0.0
2018-11-06, 73,65,0.0
2018-11-07, 70,61,0.0
2018-11-08, 72,59,0.0
2018-11-09, 84,50,0.0
2018-11-10, 77,56,0.0
2018-11-11, 78,50,0.0
2018-11-12, 77,50,0.0
2018-11-13, 77,52,0.0
2018-11-14, 80,57,0.0
2018-11-15, 79,54,0.0
2018-11-16, 76,54,0.0
2018-11-17, 70,58,0.0
2018-11-18, 71,57,0.0
2018-11-19, 70,53,0.0
2018-11-20, 71,53,0.0
2018-11-21, 70,55,0.01
2018-11-22, 67,57,0.55
2018-11-23, 67,55,0.0
2018-11-24, 69,54,0.0
2018-11-25, 75,57,0.0
2018-11-26, 77,55,0.0
2018-11-27, 74,56,0.0
2018-11-28, 68,55,0.04
2018-11-29, 66,56,1.49
2018-11-30, 65,54,0.0
2018-12-01, 65,51,0.0
2018-12-02, 64,53,0.0
2018-12-03, 67,52,0.0
2018-12-04, 71,53,0.0
2018-12-05, 60,52,0.09
2018-12-06, 59,51,1.36
2018-12-07, 69,50,0.0
2018-12-08, 70,52,0.0
2018-12-09, 72,53,0.0
2018-12-10, 68,54,0.0
2018-12-11, 67,53,0.0
2018-12-12, 65,52,0.0
2018-12-13, 78,51,0.0
2018-12-14, 67,56,0.0
2018-12-15, 68,50,0.0
2018-12-16, 67,49,0.0
2018-12-17, 65,55,0.001
2018-12-18, 64,54,0.0
2018-12-19, 72,50,0.0
2018-12-20, 71,49,0.0
2018-12-21, 67,55,0.0
2018-12-22, 65,51,0.0
2018-12-23, 64,50,0.0
2018-12-24, 63,54,0.001
2018-12-25, 67,57,0.0
2018-12-26, 65,48,0.0
2018-12-27, 67,48,0.0
2018-12-28, 61,49,0.0
2018-12-29, 61,40,0.0
2018-12-30, 63,42,0.0
2018-12-31, 64,48,0.0
