Date,MaxTemp,MinTemp,Precipitation
2016-07-14,98,79,0.0
2016-07-15,99,77,0.0
2016-07-16,96,77,0.0
2016-07-17,96,76,0.001
2016-07-18,97,76,0.24
2016-07-19,93,77,0.22
2016-07-20,97,76,0.01
2016-07-21,98,75,0.0
2016-07-22,99,76,0.0
2016-07-23,100,77,0.0
2016-07-24,100,78,0.0
2016-07-25,98,77,0.001
2016-07-26,92,77,0.001
2016-07-27,85,73,0.22
2016-07-28,91,76,0.12
2016-07-29,96,75,0.001
2016-07-30,98,76,0.0
2016-07-31,96,77,0.001
2016-08-01,98,74,0.0
2016-08-02,99,77,0.0
2016-08-03,98,76,0.0
2016-08-04,99,76,0.0
2016-08-05,97,77,0.0
2016-08-06,98,77,0.0
2016-08-07,100,78,0.0
2016-08-08,100,77,0.0
2016-08-09,101,77,0.0
2016-08-10,100,79,0.0
2016-08-11,101,82,0.0
2016-08-12,99,82,0.0
2016-08-13,97,76,0.83
2016-08-14,89,72,1.66
2016-08-15,86,75,1.43
2016-08-16,82,74,2.05
2016-08-17,83,73,1.73
2016-08-18,88,74,0.19
2016-08-19,92,75,0.39
2016-08-20,91,75,0.53
2016-08-21,87,76,0.001
2016-08-22,89,73,0.33
2016-08-23,95,75,0.001
2016-08-24,94,76,0.001
2016-08-25,91,75,0.42
2016-08-26,89,73,0.74
2016-08-27,91,74,0.001
2016-08-28,88,75,0.001
2016-08-29,84,75,0.1
2016-08-30,93,74,0.0
2016-08-31,95,77,0.01
2016-09-01,97,77,0.0
2016-09-02,95,77,0.0
2016-09-03,93,75,0.0
2016-09-04,94,74,0.29
2016-09-05,90,75,0.02
2016-09-06,93,75,0.0
2016-09-07,94,74,0.001
2016-09-08,94,76,0.0
2016-09-09,91,75,0.04
2016-09-10,90,74,0.001
2016-09-11,91,72,0.0
2016-09-12,92,73,0.0
2016-09-13,94,75,0.1
2016-09-14,92,76,0.0
2016-09-15,93,75,0.0
2016-09-16,92,76,0.01
2016-09-17,96,75,0.0
2016-09-18,97,76,0.0
2016-09-19,96,76,0.0
2016-09-20,96,76,0.0
2016-09-21,94,73,0.0
2016-09-22,92,75,0.0
2016-09-23,90,75,0.001
2016-09-24,92,75,0.69
2016-09-25,90,72,0.53
2016-09-26,86,73,0.02
2016-09-27,85,71,0.001
2016-09-28,89,67,0.0
2016-09-29,86,64,0.0
2016-09-30,81,58,0.0
2016-10-01,82,60,0.001
2016-10-02,86,65,0.0
2016-10-03,87,62,0.0
2016-10-04,90,66,0.0
2016-10-05,91,73,0.001
2016-10-06,90,72,0.01
2016-10-07,91,70,0.0
2016-10-08,89,67,0.0
2016-10-09,82,59,0.0
2016-10-10,85,53,0.0
2016-10-11,86,65,0.11
2016-10-12,89,69,0.0
2016-10-13,90,70,0.0
2016-10-14,87,69,0.02
2016-10-15,90,68,0.0
2016-10-16,91,69,0.0
2016-10-17,91,70,0.0
2016-10-18,93,70,0.0
2016-10-19,89,72,0.001
2016-10-20,88,66,0.001
2016-10-21,76,51,0.0
2016-10-22,77,48,0.0
2016-10-23,80,51,0.0
2016-10-24,85,58,0.0
2016-10-25,84,59,0.0
2016-10-26,85,60,0.0
2016-10-27,85,60,0.0
2016-10-28,87,61,0.0
2016-10-29,87,63,0.0
2016-10-30,87,60,0.0
2016-10-31,85,57,0.0
2016-11-01,84,65,0.05
2016-11-02,88,68,0.0
2016-11-03,88,69,0.001
2016-11-04,87,70,0.0
2016-11-05,83,66,0.0
2016-11-06,80,61,1.4
2016-11-07,78,64,0.13
2016-11-08,72,63,0.0
2016-11-09,76,61,0.001
2016-11-10,73,55,0.0
2016-11-11,75,57,0.0
2016-11-12,80,58,0.0
2016-11-13,68,53,0.001
2016-11-14,79,51,0.0
2016-11-15,84,56,0.0
2016-11-16,84,50,0.0
2016-11-17,83,57,0.0
2016-11-18,83,56,0.04
2016-11-19,65,44,0.0
2016-11-20,66,36,0.0
2016-11-21,76,42,0.0
2016-11-22,82,54,0.0
2016-11-23,74,52,0.31
2016-11-24,74,49,0.0
2016-11-25,76,54,0.01
2016-11-26,71,53,0.0
2016-11-27,73,49,0.0
2016-11-28,82,55,0.05
2016-11-29,84,53,0.0
2016-11-30,69,44,0.0
2016-12-01,66,36,0.0
2016-12-02,65,45,0.07
2016-12-03,56,50,0.89
2016-12-04,53,51,0.77
2016-12-05,54,50,0.94
2016-12-06,70,48,0.0
2016-12-07,57,46,0.19
2016-12-08,56,40,0.09
2016-12-09,51,38,0.0
2016-12-10,56,34,0.0
2016-12-11,76,52,0.08
2016-12-12,71,64,0.001
2016-12-13,75,62,0.001
2016-12-14,63,57,0.001
2016-12-15,59,44,0.0
2016-12-16,74,43,0.11
2016-12-17,81,46,0.001
2016-12-18,46,33,0.0
2016-12-19,50,30,0.0
2016-12-20,59,35,0.0
2016-12-21,72,45,0.0
2016-12-22,73,59,0.001
2016-12-23,78,63,0.09
2016-12-24,80,68,0.001
2016-12-25,80,69,0.01
2016-12-26,84,71,0.0
2016-12-27,83,67,0.02
2016-12-28,82,70,0.0
2016-12-29,72,52,0.0
2016-12-30,56,48,0.001
2016-12-31,68,51,0.3
2017-01-01,75,63,0.0
2017-01-02,74,52,1.29
2017-01-03,76,48,0.0
2017-01-04,53,42,0.0
2017-01-05,56,44,0.001
2017-01-06,44,26,0.27
2017-01-07,43,21,0.0
2017-01-08,50,23,0.0
2017-01-09,67,42,0.0
2017-01-10,78,63,0.001
2017-01-11,80,66,0.0
2017-01-12,81,67,0.0
2017-01-13,79,67,0.18
2017-01-14,77,59,0.0
2017-01-15,76,62,0.05
2017-01-16,80,67,0.2
2017-01-17,72,59,0.56
2017-01-18,74,56,2.11
2017-01-19,64,55,0.43
2017-01-20,78,57,0.95
2017-01-21,78,62,0.01
2017-01-22,68,57,0.04
2017-01-23,72,48,0.0
2017-01-24,80,48,0.0
2017-01-25,76,54,0.001
2017-01-26,61,42,0.0
2017-01-27,57,39,0.0
2017-01-28,61,45,0.0
2017-01-29,68,39,0.0
2017-01-30,77,42,0.0
2017-01-31,76,48,0.0
2017-02-01,81,54,0.0
2017-02-02,72,54,0.001
2017-02-03,65,49,0.0
2017-02-04,62,48,0.0
2017-02-05,79,62,0.05
2017-02-06,81,68,0.0
2017-02-07,86,65,0.0
2017-02-08,87,61,0.0
2017-02-09,71,49,0.0
2017-02-10,77,47,0.001
2017-02-11,85,71,0.0
2017-02-12,86,69,0.0
2017-02-13,77,65,0.0
2017-02-14,69,52,0.78
2017-02-15,65,48,0.0
2017-02-16,68,40,0.0
2017-02-17,67,46,0.19
2017-02-18,84,53,0.0
2017-02-19,79,68,0.001
2017-02-20,71,58,1.39
2017-02-21,77,54,0.0
2017-02-22,83,51,0.0
2017-02-23,83,50,0.0
2017-02-24,84,58,0.0
2017-02-25,69,47,0.0
2017-02-26,75,44,0.01
2017-02-27,83,68,0.0
2017-02-28,83,73,0.001
2017-03-01,84,58,0.001
2017-03-02,69,49,0.0
2017-03-03,71,44,0.0
2017-03-04,66,53,0.05
2017-03-05,69,58,0.99
2017-03-06,79,69,0.24
2017-03-07,81,61,0.02
2017-03-08,73,59,0.001
2017-03-09,78,65,0.0
2017-03-10,78,66,0.001
2017-03-11,71,63,1.33
2017-03-12,64,48,0.04
2017-03-13,69,50,0.0
2017-03-14,69,43,0.0
2017-03-15,68,46,0.0
2017-03-16,73,52,0.001
2017-03-17,80,61,0.0
2017-03-18,84,59,0.0
2017-03-19,85,61,0.0
2017-03-20,86,67,0.0
2017-03-21,86,61,0.0
2017-03-22,85,58,0.0
2017-03-23,86,62,0.0
2017-03-24,81,65,1.26
2017-03-25,81,60,0.02
2017-03-26,86,61,0.0
2017-03-27,87,69,0.0
2017-03-28,83,68,0.0
2017-03-29,79,64,1.68
2017-03-30,77,59,0.0
2017-03-31,86,54,0.0
2017-04-01,79,61,0.0
2017-04-02,83,68,0.09
2017-04-03,86,57,0.0
2017-04-04,88,59,0.0
2017-04-05,75,54,0.001
2017-04-06,79,50,0.0
2017-04-07,81,51,0.0
2017-04-08,81,53,0.0
2017-04-09,83,65,0.0
2017-04-10,80,72,0.14
2017-04-11,76,61,0.73
2017-04-12,80,60,0.19
2017-04-13,82,63,0.0
2017-04-14,82,61,0.0
2017-04-15,84,63,0.0
2017-04-16,85,66,0.001
2017-04-17,83,66,0.2
2017-04-18,77,67,0.31
2017-04-19,83,66,0.01
2017-04-20,86,68,0.0
2017-04-21,88,67,0.0
2017-04-22,84,60,0.001
2017-04-23,74,53,0.0
2017-04-24,81,52,0.0
2017-04-25,85,65,0.001
2017-04-26,91,63,0.001
2017-04-27,81,53,0.0
2017-04-28,90,74,0.0
2017-04-29,85,63,0.01
2017-04-30,76,56,0.0
2017-05-01,88,51,0.0
2017-05-02,86,59,0.0
2017-05-03,86,63,0.2
2017-05-04,77,57,0.0
2017-05-05,82,57,0.0
2017-05-06,85,52,0.0
2017-05-07,84,56,0.0
2017-05-08,83,60,0.0
2017-05-09,84,63,0.02
2017-05-10,83,68,0.0
2017-05-11,86,73,0.001
2017-05-12,85,70,0.33
2017-05-13,87,64,0.0
2017-05-14,87,63,0.0
2017-05-15,87,61,0.0
2017-05-16,88,69,0.0
2017-05-17,87,76,0.001
2017-05-18,91,78,0.001
2017-05-19,89,78,0.01
2017-05-20,90,76,0.001
2017-05-21,91,73,0.02
2017-05-22,78,68,0.25
2017-05-23,88,64,0.02
2017-05-24,84,58,0.0
2017-05-25,90,60,0.0
2017-05-26,91,74,0.0
2017-05-27,93,80,0.001
2017-05-28,92,70,1.42
2017-05-29,82,69,0.05
2017-05-30,89,70,0.0
2017-05-31,88,71,0.09
2017-06-01,84,72,0.16
2017-06-02,86,72,0.03
2017-06-03,92,73,0.28
2017-06-04,86,70,0.92
2017-06-05,84,71,1.67
2017-06-06,89,71,0.15
2017-06-07,93,73,0.0
2017-06-08,89,68,0.0
2017-06-09,86,67,0.0
2017-06-10,88,67,0.0
2017-06-11,91,69,0.02
2017-06-12,91,75,0.02
2017-06-13,90,77,0.07
2017-06-14,92,77,0.0
2017-06-15,95,77,0.0
2017-06-16,96,77,0.0
2017-06-17,93,79,0.0
2017-06-18,96,78,0.0
2017-06-19,96,75,0.0
2017-06-20,95,77,0.0
2017-06-21,90,76,0.11
2017-06-22,89,76,0.18
2017-06-23,96,80,0.0
2017-06-24,86,74,1.64
2017-06-25,87,70,1.29
2017-06-26,90,73,0.001
2017-06-27,87,74,0.48
2017-06-28,90,74,0.0
2017-06-29,91,74,0.17
2017-06-30,93,80,0.001
2017-07-01,94,77,0.0
2017-07-02,94,76,0.0
2017-07-03,95,78,0.0
2017-07-04,96,79,0.0
2017-07-05,95,77,0.0
2017-07-06,94,76,0.0
2017-07-07,95,76,0.0
2017-07-08,96,76,0.001
2017-07-09,96,73,2.3
2017-07-10,84,73,0.51
2017-07-11,93,75,0.0
2017-07-12,90,75,0.02
2017-07-13,93,75,0.01
2017-07-14,96,76,0.0
2017-07-15,93,73,1.2
2017-07-16,92,73,0.0
2017-07-17,92,78,0.0
2017-07-18,92,77,0.68
2017-07-19,94,75,0.0
2017-07-20,97,77,0.0
2017-07-21,96,76,0.5
2017-07-22,94,74,0.9
2017-07-23,94,78,0.17
2017-07-24,96,80,0.0
2017-07-25,95,77,0.0
2017-07-26,97,77,0.0
2017-07-27,98,76,0.0
2017-07-28,99,79,0.0
2017-07-29,100,80,0.0
2017-07-30,96,77,0.001
2017-07-31,93,72,0.0
2017-08-01,93,73,0.0
2017-08-02,90,75,0.09
2017-08-03,89,75,0.001
2017-08-04,93,75,1.26
2017-08-05,92,75,0.39
2017-08-06,94,77,0.1
2017-08-07,84,74,2.13
2017-08-08,88,73,3.61
2017-08-09,94,76,0.0
2017-08-10,97,77,0.12
2017-08-11,97,77,0.0
2017-08-12,97,79,0.0
2017-08-13,97,78,0.0
2017-08-14,96,81,0.0
2017-08-15,97,80,0.0
2017-08-16,96,82,0.001
2017-08-17,97,81,0.0
2017-08-18,99,78,0.0
2017-08-19,98,78,0.0
2017-08-20,97,75,0.0
2017-08-21,94,78,0.0
2017-08-22,97,75,0.0
2017-08-23,95,76,0.15
2017-08-24,95,76,0.0
2017-08-25,80,76,0.39
2017-08-26,79,74,8.37
2017-08-27,77,74,16.07
2017-08-28,74,71,4.0
2017-08-29,75,72,2.43
2017-08-30,86,73,0.001
2017-08-31,93,73,0.0
2017-09-01,92,70,0.0
2017-09-02,93,72,0.0
2017-09-03,92,73,0.0
2017-09-04,91,72,0.0
2017-09-05,93,73,0.0
2017-09-06,85,66,0.06
2017-09-07,83,61,0.0
2017-09-08,85,61,0.0
2017-09-09,85,64,0.0
2017-09-10,87,65,0.0
2017-09-11,85,64,0.0
2017-09-12,88,60,0.0
2017-09-13,87,68,0.0
2017-09-14,91,67,0.0
2017-09-15,90,69,0.0
2017-09-16,93,68,0.0
2017-09-17,93,70,0.0
2017-09-18,91,73,0.42
2017-09-19,93,73,0.0
2017-09-20,93,77,0.48
2017-09-21,88,75,0.02
2017-09-22,91,71,0.0
2017-09-23,91,72,0.0
2017-09-24,92,72,0.01
2017-09-25,91,73,0.0
2017-09-26,90,72,0.0
2017-09-27,92,75,0.0
2017-09-28,93,75,0.24
2017-09-29,91,73,0.0
2017-09-30,89,67,0.0
2017-10-01,91,66,0.0
2017-10-02,90,73,0.001
2017-10-03,82,77,2.13
2017-10-04,89,71,0.0
2017-10-05,88,70,0.0
2017-10-06,87,66,0.0
2017-10-07,90,68,0.001
2017-10-08,93,71,0.0
2017-10-09,94,71,0.0
2017-10-10,81,67,0.0
2017-10-11,84,62,0.0
2017-10-12,91,65,0.0
2017-10-13,92,70,0.0
2017-10-14,91,70,0.0
2017-10-15,92,69,0.0
2017-10-16,78,56,0.0
2017-10-17,79,51,0.0
2017-10-18,83,50,0.0
2017-10-19,85,60,0.0
2017-10-20,80,67,0.02
2017-10-21,87,69,0.04
2017-10-22,76,60,0.97
2017-10-23,81,51,0.0
2017-10-24,77,56,0.0
2017-10-25,77,46,0.0
2017-10-26,83,49,0.0
2017-10-27,70,49,0.001
2017-10-28,62,41,0.0
2017-10-29,71,35,0.0
2017-10-30,80,44,0.0
2017-10-31,81,60,0.26
2017-11-01,81,67,0.44
2017-11-02,88,73,0.0
2017-11-03,87,74,0.0
2017-11-04,87,67,0.0
2017-11-05,88,74,0.0
2017-11-06,89,73,0.0
2017-11-07,88,65,0.0
2017-11-08,65,55,0.01
2017-11-09,66,52,0.05
2017-11-10,70,48,0.0
2017-11-11,76,55,0.0
2017-11-12,81,58,0.001
2017-11-13,79,60,0.0
2017-11-14,79,58,0.0
2017-11-15,81,68,0.0
2017-11-16,81,67,0.0
2017-11-17,86,68,0.0
2017-11-18,84,57,0.0
2017-11-19,67,44,0.0
2017-11-20,68,41,0.0
2017-11-21,77,49,0.0
2017-11-22,70,49,0.0
2017-11-23,66,38,0.0
2017-11-24,73,38,0.0
2017-11-25,81,48,0.0
2017-11-26,77,53,0.0
2017-11-27,74,46,0.0
2017-11-28,77,46,0.0
2017-11-29,74,55,0.0
2017-11-30,77,49,0.0
2017-12-01,76,47,0.0
2017-12-02,78,48,0.0
2017-12-03,69,54,0.55
2017-12-04,81,67,0.29
2017-12-05,76,54,0.001
2017-12-06,54,42,0.32
2017-12-07,46,33,0.58
2017-12-08,44,29,0.06
2017-12-09,62,30,0.0
2017-12-10,65,35,0.0
2017-12-11,75,40,0.0
2017-12-12,65,41,0.0
2017-12-13,59,33,0.0
2017-12-14,65,43,0.0
2017-12-15,57,42,0.0
2017-12-16,60,38,0.82
2017-12-17,62,48,0.0
2017-12-18,68,56,0.04
2017-12-19,79,66,0.75
2017-12-20,78,55,0.01
2017-12-21,79,48,0.0
2017-12-22,81,45,0.07
2017-12-23,56,40,0.001
2017-12-24,68,37,0.0
2017-12-25,54,36,0.0
2017-12-26,51,47,0.1
2017-12-27,47,41,0.12
2017-12-28,45,38,0.0
2017-12-29,54,42,0.0
2017-12-30,58,50,0.001
2017-12-31,52,39,0.01
2018-01-01,41,30,0.0
2018-01-02,34,29,0.001
2018-01-03,48,25,0.0
2018-01-04,55,26,0.0
2018-01-05,57,35,0.0
2018-01-06,66,33,0.0
2018-01-07,69,44,0.24
2018-01-08,66,46,0.09
2018-01-09,54,44,0.0
2018-01-10,63,52,0.001
2018-01-11,69,40,0.97
2018-01-12,49,31,0.0
2018-01-13,53,30,0.0
2018-01-14,55,28,0.0
2018-01-15,67,34,0.001
2018-01-16,54,25,0.35
2018-01-17,39,19,0.0
2018-01-18,38,21,0.0
2018-01-19,57,34,0.02
2018-01-20,73,52,0.07
2018-01-21,75,65,0.52
2018-01-22,70,43,0.08
2018-01-23,65,38,0.0
2018-01-24,66,38,0.0
2018-01-25,62,33,0.0
2018-01-26,70,44,0.001
2018-01-27,66,58,0.72
2018-01-28,70,52,0.001
2018-01-29,67,43,0.0
2018-01-30,62,38,0.0
2018-01-31,71,35,0.0
2018-02-01,79,50,0.0
2018-02-02,62,47,0.0
2018-02-03,56,44,0.04
2018-02-04,68,56,0.0
2018-02-05,61,50,0.0
2018-02-06,75,56,0.08
2018-02-07,57,43,0.31
2018-02-08,60,37,0.0
2018-02-09,72,54,0.05
2018-02-10,72,48,1.62
2018-02-11,48,38,0.001
2018-02-12,46,36,0.001
2018-02-13,54,44,0.6
2018-02-14,80,52,0.01
2018-02-15,81,69,0.0
2018-02-16,80,65,0.0
2018-02-17,77,59,0.001
2018-02-18,79,59,0.0
2018-02-19,80,69,0.001
2018-02-20,80,71,0.001
2018-02-21,75,51,1.58
2018-02-22,70,50,0.26
2018-02-23,80,57,0.0
2018-02-24,81,73,0.01
2018-02-25,73,55,1.17
2018-02-26,71,53,0.0
2018-02-27,81,60,0.001
2018-02-28,83,72,0.0
2018-03-01,80,61,0.01
2018-03-02,73,55,0.0
2018-03-03,76,50,0.0
2018-03-04,77,65,0.02
2018-03-05,81,67,0.001
2018-03-06,74,54,0.001
2018-03-07,67,49,0.0
2018-03-08,67,48,0.0
2018-03-09,74,44,0.0
2018-03-10,84,66,0.001
2018-03-11,80,58,0.01
2018-03-12,67,47,0.0
2018-03-13,71,44,0.0
2018-03-14,72,44,0.0
2018-03-15,76,47,0.001
2018-03-16,85,67,0.001
2018-03-17,83,70,0.0
2018-03-18,84,68,0.001
2018-03-19,85,64,0.001
2018-03-20,72,52,0.0
2018-03-21,77,46,0.0
2018-03-22,75,49,0.0
2018-03-23,81,54,0.0
2018-03-24,82,69,0.0
2018-03-25,85,64,0.0
2018-03-26,83,69,0.0
2018-03-27,83,73,0.04
2018-03-28,77,64,1.42
2018-03-29,81,60,1.47
2018-03-30,78,57,0.0
2018-03-31,80,54,0.0
2018-04-01,83,59,0.0
2018-04-02,85,69,0.0
2018-04-03,85,65,0.01
2018-04-04,74,54,0.001
2018-04-05,73,53,0.001
2018-04-06,82,71,0.001
2018-04-07,74,47,0.29
2018-04-08,58,45,0.0
2018-04-09,65,54,0.03
2018-04-10,78,53,0.0
2018-04-11,80,48,0.0
2018-04-12,84,57,0.0
2018-04-13,84,67,0.02
2018-04-14,68,50,0.43
2018-04-15,70,47,0.0
2018-04-16,80,43,0.0
2018-04-17,84,61,0.0
2018-04-18,82,68,0.0
2018-04-19,77,56,0.0
2018-04-20,67,52,0.0
2018-04-21,74,59,1.12
2018-04-22,73,58,0.001
2018-04-23,80,51,0.0
2018-04-24,85,54,0.0
2018-04-25,86,60,0.0
2018-04-26,77,54,0.0
2018-04-27,80,53,0.0
2018-04-28,84,56,0.0
2018-04-29,83,58,0.0
2018-04-30,81,56,0.0
2018-05-01,81,70,0.001
2018-05-02,87,74,0.001
2018-05-03,86,75,0.0
2018-05-04,82,67,0.8
2018-05-05,84,65,0.63
2018-05-06,87,64,0.0
2018-05-07,91,64,0.0
2018-05-08,91,65,0.0
2018-05-09,90,63,0.0
2018-05-10,89,63,0.0
2018-05-11,89,71,0.0
2018-05-12,90,74,0.0
2018-05-13,91,70,0.0
2018-05-14,93,69,0.0
2018-05-15,94,65,0.0
2018-05-16,94,66,0.0
2018-05-17,96,73,0.0
2018-05-18,94,74,0.0
2018-05-19,93,76,0.0
2018-05-20,87,68,1.06
2018-05-21,85,68,0.39
2018-05-22,90,70,0.16
2018-05-23,84,69,0.17
2018-05-24,91,70,0.0
2018-05-25,91,71,0.03
2018-05-26,94,69,0.59
2018-05-27,92,68,0.0
2018-05-28,94,72,0.0
2018-05-29,95,77,0.0
2018-05-30,94,72,0.0
2018-05-31,94,75,0.0
2018-06-01,96,75,0.0
2018-06-02,96,78,0.0
2018-06-03,97,72,0.01
2018-06-04,94,72,0.001
2018-06-05,98,77,0.0
2018-06-06,96,77,0.25
2018-06-07,94,74,0.0
2018-06-08,95,74,0.0
2018-06-09,95,72,0.001
2018-06-10,96,80,0.0
2018-06-11,95,80,0.0
2018-06-12,97,78,0.0
2018-06-13,97,74,0.0
2018-06-14,94,75,0.001
2018-06-15,94,73,0.0
2018-06-16,95,75,0.0
2018-06-17,87,77,1.26
2018-06-18,84,75,2.17
2018-06-19,82,74,1.0
2018-06-20,88,76,1.43
2018-06-21,89,76,0.0
2018-06-22,96,77,0.0
2018-06-23,95,77,0.0
2018-06-24,94,79,0.0
2018-06-25,91,76,0.51
2018-06-26,95,75,0.0
2018-06-27,95,77,0.0
2018-06-28,95,80,0.01
2018-06-29,95,79,0.0
2018-06-30,96,79,0.0
2018-07-01,97,75,0.0
2018-07-02,97,77,0.0
2018-07-03,97,76,0.0
2018-07-04,78,72,4.19
2018-07-05,94,72,0.05
2018-07-06,93,74,0.03
2018-07-07,93,74,0.001
2018-07-08,88,74,0.19
2018-07-09,86,75,0.001
2018-07-10,93,73,0.0
2018-07-11,96,77,0.0
2018-07-12,95,78,0.001
2018-07-13,95,75,0.0
2018-07-14,94,76,0.02
2018-07-15,95,77,0.0
2018-07-16,97,76,0.0
2018-07-17,96,77,0.0
2018-07-18,97,79,0.0
2018-07-19,98,80,0.0
2018-07-20,99,80,0.0
2018-07-21,99,80,0.0
2018-07-22,100,80,0.0
2018-07-23,101,80,0.0
2018-07-24,96,77,0.001
2018-07-25,97,74,0.0
2018-07-26,100,75,0.0
2018-07-27,99,74,0.0
2018-07-28,98,77,0.0
2018-07-29,100,79,0.0
2018-07-30,98,80,0.0
2018-07-31,87,73,1.56
2018-08-01,94,72,0.0
2018-08-02,96,71,0.0
2018-08-03,95,73,0.0
2018-08-04,91,74,0.04
2018-08-05,93,74,0.0
2018-08-06,91,76,0.51
2018-08-07,94,75,0.001
2018-08-08,96,76,0.001
2018-08-09,95,75,0.01
2018-08-10,96,75,0.14
2018-08-11,91,75,0.09
2018-08-12,93,75,0.0
2018-08-13,95,76,0.0
2018-08-14,95,74,0.0
2018-08-15,95,77,0.0
2018-08-16,97,77,0.0
2018-08-17,97,77,0.0
2018-08-18,97,78,0.0
2018-08-19,97,80,0.0
2018-08-20,98,81,0.001
2018-08-21,100,76,0.05
2018-08-22,99,77,0.0
2018-08-23,95,78,0.0
2018-08-24,96,76,0.0
2018-08-25,96,75,0.0
2018-08-26,95,77,0.0
2018-08-27,93,77,0.001
2018-08-28,97,77,0.0
2018-08-29,88,74,0.01
2018-08-30,93,72,0.0
2018-08-31,96,75,0.0
2018-09-01,91,77,0.19
2018-09-02,84,76,0.66
2018-09-03,78,75,0.34
2018-09-04,88,75,0.26
2018-09-05,92,76,0.0
2018-09-06,92,76,0.0
2018-09-07,91,75,1.33
2018-09-08,93,75,0.04
2018-09-09,89,74,0.01
2018-09-10,80,74,0.1
2018-09-11,80,73,0.41
2018-09-12,85,75,0.46
2018-09-13,86,74,0.001
2018-09-14,78,75,1.22
2018-09-15,92,74,0.001
2018-09-16,95,73,0.0
2018-09-17,96,77,0.0
2018-09-18,96,78,0.0
2018-09-19,94,75,0.0
2018-09-20,90,74,0.69
2018-09-21,88,74,0.41
2018-09-22,86,74,0.75
2018-09-23,84,70,0.47
2018-09-24,89,70,0.0
2018-09-25,89,73,0.03
2018-09-26,89,74,0.39
2018-09-27,80,70,0.0
2018-09-28,82,69,0.01
2018-09-29,79,72,0.83
2018-09-30,85,72,0.001
2018-10-01,84,72,0.9
2018-10-02,90,72,0.0
2018-10-03,90,74,0.03
2018-10-04,91,74,0.0
2018-10-05,90,74,0.0
2018-10-06,91,74,0.001
2018-10-07,90,75,0.001
2018-10-08,88,73,0.36
2018-10-09,89,71,0.1
2018-10-10,85,69,0.0
2018-10-11,82,63,0.0
2018-10-12,84,60,0.0
2018-10-13,89,70,0.0
2018-10-14,91,74,0.0
2018-10-15,78,55,0.97
2018-10-16,61,56,0.001
2018-10-17,64,56,0.001
2018-10-18,74,56,1.02
2018-10-19,81,64,0.51
2018-10-20,72,63,0.07
2018-10-21,73,58,0.0
2018-10-22,65,51,0.001
2018-10-23,64,54,0.4
2018-10-24,69,62,0.25
2018-10-25,69,58,0.15
2018-10-26,77,54,0.0
2018-10-27,82,53,0.0
2018-10-28,85,60,0.0
2018-10-29,86,60,0.0
2018-10-30,85,65,0.001
2018-10-31,77,64,2.26
2018-11-01,68,53,0.0
2018-11-02,73,48,0.0
2018-11-03,78,50,0.0
2018-11-04,74,60,0.71
2018-11-05,86,61,0.03
2018-11-06,88,73,0.0
2018-11-07,89,70,0.001
2018-11-08,71,64,0.001
2018-11-09,64,49,0.16
2018-11-10,51,47,0.001
2018-11-11,58,46,0.12
2018-11-12,55,43,0.07
2018-11-13,43,34,0.001
2018-11-14,53,31,0.0
2018-11-15,61,30,0.0
2018-11-16,69,38,0.0
2018-11-17,73,45,0.0
2018-11-18,68,50,0.25
2018-11-19,52,46,0.06
2018-11-20,63,43,0.0
2018-11-21,63,42,0.07
2018-11-22,66,49,0.11
2018-11-23,78,51,0.01
2018-11-24,78,47,0.0
2018-11-25,76,51,0.0
2018-11-26,58,41,0.0
2018-11-27,63,35,0.0
2018-11-28,70,41,0.0
2018-11-29,76,67,0.16
2018-11-30,81,69,0.01
2018-12-01,80,54,0.001
2018-12-02,78,49,0.0
2018-12-03,68,48,0.0
2018-12-04,62,41,0.0
2018-12-05,60,38,0.0
2018-12-06,62,43,0.03
2018-12-07,75,54,4.31
2018-12-08,55,44,0.39
2018-12-09,48,42,0.0
2018-12-10,60,39,0.0
2018-12-11,63,34,0.0
2018-12-12,69,49,0.001
2018-12-13,75,48,0.69
2018-12-14,52,45,0.001
2018-12-15,65,47,0.0
2018-12-16,67,39,0.0
2018-12-17,71,46,0.0
2018-12-18,62,45,0.001
2018-12-19,58,49,0.09
2018-12-20,64,51,0.06
2018-12-21,64,43,0.0
2018-12-22,76,41,0.0
2018-12-23,70,49,0.0
2018-12-24,66,46,0.0
2018-12-25,71,60,0.0
2018-12-26,70,60,0.41
2018-12-27,73,54,1.29
2018-12-28,62,44,0.0
2018-12-29,53,47,0.0
2018-12-30,49,45,0.3
2018-12-31,59,44,0.05
