Date,MaxTemp,MinTemp,Precipitation
2018-12-07,63,49,1.57
2018-12-08,50,40,0.02
2018-12-09,57,36,0.0
2018-12-10,61,33,0.0
2018-12-11,58,33,0.0
2018-12-12,63,51,0.0
2018-12-13,69,42,0.001
2018-12-14,57,42,0.001
2018-12-15,71,35,0.0
2018-12-16,68,34,0.0
2018-12-17,70,42,0.0
2018-12-18,67,39,0.0
2018-12-19,70,52,0.02
2018-12-20,65,44,0.0
2018-12-21,67,36,0.0
2018-12-22,77,37,0.0
2018-12-23,66,44,0.0
2018-12-24,64,43,0.0
2018-12-25,75,60,0.001
2018-12-26,72,56,0.24
2018-12-27,72,48,0.3
2018-12-28,59,41,0.0
2018-12-29,47,42,0.0
2018-12-30,44,39,0.15
2018-12-31,61,41,0.02
