Date,MaxTemp,MinTemp,Precipitation
2017-07-16,87,69,0.0
2017-07-17,89,71,0.01
2017-07-18,91,72,0.0
2017-07-19,96,76,0.0
2017-07-20,95,79,0.0
2017-07-21,93,79,0.0
2017-07-22,93,79,0.0
2017-07-23,89,72,0.31
2017-07-24,88,70,2.46
2017-07-25,79,66,0.01
2017-07-26,82,67,0.0
2017-07-27,82,67,0.001
2017-07-28,87,71,0.01
2017-07-29,79,65,0.39
2017-07-30,83,62,0.0
2017-07-31,89,64,0.0
2017-08-01,91,71,0.0
2017-08-02,89,69,1.37
2017-08-03,87,67,0.001
2017-08-04,88,72,0.0
2017-08-05,79,68,0.84
2017-08-06,78,63,0.0
2017-08-07,72,66,0.54
2017-08-08,80,66,0.0
2017-08-09,86,64,0.0
2017-08-10,86,67,0.001
2017-08-11,84,68,0.04
2017-08-12,83,70,0.06
2017-08-13,84,70,0.0
2017-08-14,82,67,0.001
2017-08-15,78,72,0.14
2017-08-16,89,69,0.0
2017-08-17,90,69,0.0
2017-08-18,91,75,0.16
2017-08-19,88,73,0.0
2017-08-20,85,68,0.0
2017-08-21,87,67,0.0
2017-08-22,92,73,2.06
2017-08-23,84,68,0.1
2017-08-24,82,65,0.0
2017-08-25,79,65,0.001
2017-08-26,81,65,0.0
2017-08-27,79,62,0.0
2017-08-28,77,60,0.0
2017-08-29,67,62,0.74
2017-08-30,78,60,0.0
2017-08-31,84,66,0.001
2017-09-01,69,57,0.0
2017-09-02,66,57,0.48
2017-09-03,74,62,0.01
2017-09-04,83,61,0.0
2017-09-05,88,69,0.11
2017-09-06,71,61,0.54
2017-09-07,74,58,0.03
2017-09-08,73,58,0.0
2017-09-09,71,55,0.0
2017-09-10,75,54,0.0
2017-09-11,76,55,0.0
2017-09-12,79,61,0.0
2017-09-13,75,64,0.04
2017-09-14,84,69,0.0
2017-09-15,84,66,0.0
2017-09-16,87,68,2.58
2017-09-17,82,68,0.0
2017-09-18,81,67,0.0
2017-09-19,80,70,0.07
2017-09-20,86,70,0.0
2017-09-21,88,70,0.0
2017-09-22,83,69,0.0
2017-09-23,88,67,0.0
2017-09-24,92,69,0.0
2017-09-25,91,68,0.0
2017-09-26,85,67,0.0
2017-09-27,89,70,0.0
2017-09-28,78,60,0.0
2017-09-29,71,54,0.0
2017-09-30,66,53,0.001
2017-10-01,69,49,0.0
2017-10-02,75,51,0.0
2017-10-03,75,52,0.0
2017-10-04,76,54,0.0
2017-10-05,82,62,0.001
2017-10-06,82,67,0.0
2017-10-07,84,65,0.0
2017-10-08,81,74,0.02
2017-10-09,81,74,0.66
2017-10-10,84,69,0.0
2017-10-11,79,67,0.001
2017-10-12,67,57,0.2
2017-10-13,66,57,0.01
2017-10-14,73,61,0.001
2017-10-15,72,65,0.01
2017-10-16,71,48,0.06
2017-10-17,61,42,0.0
2017-10-18,72,48,0.0
2017-10-19,72,51,0.0
2017-10-20,74,55,0.0
2017-10-21,79,49,0.0
2017-10-22,76,51,0.0
2017-10-23,77,59,0.001
2017-10-24,75,62,0.33
2017-10-25,66,52,0.0
2017-10-26,58,47,0.001
2017-10-27,65,44,0.0
2017-10-28,70,49,0.0
2017-10-29,67,57,1.96
2017-10-30,57,46,0.41
2017-10-31,60,43,0.0
2017-11-01,64,40,0.0
2017-11-02,75,53,0.0
2017-11-03,73,52,0.0
2017-11-04,59,44,0.03
2017-11-05,68,51,0.13
2017-11-06,70,47,0.001
2017-11-07,49,42,0.4
2017-11-08,52,41,0.01
2017-11-09,59,45,0.01
2017-11-10,52,25,0.0
2017-11-11,40,23,0.0
2017-11-12,47,31,0.0
2017-11-13,45,38,0.24
2017-11-14,50,36,0.0
2017-11-15,53,36,0.0
2017-11-16,60,44,0.01
2017-11-17,51,37,0.0
2017-11-18,61,34,0.03
2017-11-19,62,40,0.33
2017-11-20,48,37,0.0
2017-11-21,59,40,0.0
2017-11-22,57,35,0.09
2017-11-23,42,31,0.0
2017-11-24,51,30,0.0
2017-11-25,58,35,0.0
2017-11-26,53,37,0.0
2017-11-27,54,38,0.0
2017-11-28,61,34,0.0
2017-11-29,64,43,0.0
2017-11-30,56,37,0.02
2017-12-01,54,40,0.0
2017-12-02,52,33,0.0
2017-12-03,52,36,0.0
2017-12-04,54,32,0.0
2017-12-05,63,46,0.16
2017-12-06,58,40,0.001
2017-12-07,47,37,0.0
2017-12-08,42,34,0.0
2017-12-09,37,30,0.37
2017-12-10,40,28,0.001
2017-12-11,42,34,0.001
2017-12-12,46,24,0.0
2017-12-13,31,21,0.06
2017-12-14,37,25,0.001
2017-12-15,29,22,0.16
2017-12-16,42,21,0.0
2017-12-17,44,30,0.0
2017-12-18,50,37,0.001
2017-12-19,58,41,0.0
2017-12-20,50,34,0.0
2017-12-21,43,30,0.0
2017-12-22,51,33,0.0
2017-12-23,61,42,0.37
2017-12-24,43,37,0.13
2017-12-25,40,29,0.02
2017-12-26,33,26,0.0
2017-12-27,27,19,0.0
2017-12-28,22,14,0.0
2017-12-29,25,13,0.0
2017-12-30,28,18,0.04
2017-12-31,20,9,0.0
2018-01-01,20,6,0.0
2018-01-02,24,12,0.0
2018-01-03,33,13,0.0
2018-01-04,29,16,0.25
2018-01-05,17,11,0.0
2018-01-06,16,7,0.0
2018-01-07,19,4,0.0
2018-01-08,33,16,0.06
2018-01-09,45,25,0.0
2018-01-10,44,24,0.0
2018-01-11,59,39,0.0
2018-01-12,64,53,1.42
2018-01-13,61,19,0.05
2018-01-14,27,14,0.0
2018-01-15,34,17,0.0
2018-01-16,45,29,0.001
2018-01-17,40,21,0.07
2018-01-18,36,18,0.0
2018-01-19,46,23,0.0
2018-01-20,57,29,0.0
2018-01-21,53,30,0.0
2018-01-22,62,42,0.001
2018-01-23,62,43,0.46
2018-01-24,45,35,0.001
2018-01-25,37,27,0.0
2018-01-26,42,24,0.0
2018-01-27,59,27,0.0
2018-01-28,56,46,0.4
2018-01-29,47,38,0.001
2018-01-30,38,22,0.14
2018-01-31,33,18,0.0
2018-02-01,47,32,0.03
2018-02-02,40,20,0.17
2018-02-03,31,17,0.0
2018-02-04,38,30,0.86
2018-02-05,38,25,0.0
2018-02-06,38,25,0.001
2018-02-07,50,25,0.82
2018-02-08,36,27,0.0
2018-02-09,39,23,0.0
2018-02-10,50,32,0.41
2018-02-11,65,47,1.68
2018-02-12,61,35,0.001
2018-02-13,43,27,0.0
2018-02-14,52,35,0.05
2018-02-15,61,42,0.25
2018-02-16,60,38,0.33
2018-02-17,42,28,0.4
2018-02-18,46,33,0.0
2018-02-19,49,33,0.001
2018-02-20,72,47,0.001
2018-02-21,77,51,0.01
2018-02-22,58,38,0.06
2018-02-23,45,37,0.23
2018-02-24,50,44,0.06
2018-02-25,48,43,0.66
2018-02-26,51,37,0.0
2018-02-27,56,33,0.0
2018-02-28,61,38,0.0
2018-03-01,58,42,0.56
2018-03-02,45,32,0.86
2018-03-03,46,35,0.001
2018-03-04,48,31,0.0
2018-03-05,47,30,0.0
2018-03-06,48,29,0.23
2018-03-07,36,32,1.28
2018-03-08,40,31,0.0
2018-03-09,42,30,0.0
2018-03-10,44,29,0.0
2018-03-11,46,28,0.0
2018-03-12,43,29,0.06
2018-03-13,42,32,0.03
2018-03-14,41,29,0.0
2018-03-15,46,32,0.001
2018-03-16,42,31,0.001
2018-03-17,48,28,0.0
2018-03-18,50,31,0.0
2018-03-19,52,33,0.0
2018-03-20,35,29,0.4
2018-03-21,36,31,1.06
2018-03-22,48,33,0.001
2018-03-23,48,35,0.0
2018-03-24,49,33,0.0
2018-03-25,47,32,0.0
2018-03-26,49,30,0.0
2018-03-27,47,31,0.001
2018-03-28,50,38,0.02
2018-03-29,74,46,0.08
2018-03-30,70,44,0.16
2018-03-31,57,38,0.0
2018-04-01,62,44,0.0
2018-04-02,49,34,0.12
2018-04-03,47,37,0.08
2018-04-04,67,39,0.06
2018-04-05,47,36,0.0
2018-04-06,64,39,0.03
2018-04-07,58,39,0.001
2018-04-08,46,31,0.0
2018-04-09,45,32,0.001
2018-04-10,50,35,0.001
2018-04-11,53,29,0.0
2018-04-12,71,42,0.0
2018-04-13,84,59,0.0
2018-04-14,83,48,0.0
2018-04-15,49,40,0.56
2018-04-16,66,41,2.28
2018-04-17,46,38,0.001
2018-04-18,56,36,0.0
2018-04-19,51,41,0.001
2018-04-20,54,36,0.0
2018-04-21,60,36,0.0
2018-04-22,66,40,0.0
2018-04-23,70,43,0.0
2018-04-24,64,41,0.11
2018-04-25,68,53,0.16
2018-04-26,67,51,0.0
2018-04-27,59,50,0.25
2018-04-28,74,46,0.14
2018-04-29,56,45,0.15
2018-04-30,68,44,0.0
2018-05-01,79,43,0.0
2018-05-02,88,55,0.0
2018-05-03,91,63,0.0
2018-05-04,89,65,0.0
2018-05-05,75,61,0.001
2018-05-06,70,58,0.001
2018-05-07,75,55,0.0
2018-05-08,77,51,0.0
2018-05-09,79,52,0.0
2018-05-10,80,49,0.001
2018-05-11,77,59,0.001
2018-05-12,72,53,1.49
2018-05-13,57,53,0.49
2018-05-14,75,53,0.0
2018-05-15,89,63,0.55
2018-05-16,68,58,0.25
2018-05-17,68,57,0.36
2018-05-18,65,51,0.02
2018-05-19,69,50,0.74
2018-05-20,84,68,0.01
2018-05-21,79,61,0.0
2018-05-22,66,59,0.35
2018-05-23,80,61,0.0
2018-05-24,84,63,0.0
2018-05-25,86,61,0.0
2018-05-26,89,69,0.85
2018-05-27,77,58,0.08
2018-05-28,71,57,0.0
2018-05-29,82,63,0.0
2018-05-30,81,63,0.0
2018-05-31,82,62,0.02
2018-06-01,85,70,0.06
2018-06-02,87,71,0.25
2018-06-03,71,53,0.61
2018-06-04,74,52,0.24
2018-06-05,80,57,0.0
2018-06-06,72,59,0.0
2018-06-07,76,60,0.0
2018-06-08,82,59,0.0
2018-06-09,85,66,0.01
2018-06-10,73,56,0.77
2018-06-11,70,55,0.69
2018-06-12,76,53,0.0
2018-06-13,81,65,0.001
2018-06-14,86,70,0.0
2018-06-15,80,63,0.0
2018-06-16,84,59,0.0
2018-06-17,90,65,0.0
2018-06-18,93,69,0.0
2018-06-19,88,74,0.001
2018-06-20,86,69,0.29
2018-06-21,82,70,0.001
2018-06-22,73,63,0.16
2018-06-23,73,63,0.01
2018-06-24,89,68,0.001
2018-06-25,82,67,0.0
2018-06-26,81,61,0.0
2018-06-27,74,63,0.001
2018-06-28,88,72,0.25
2018-06-29,91,73,0.0
2018-06-30,95,71,0.0
2018-07-01,95,76,0.0
2018-07-02,97,73,0.0
2018-07-03,98,75,0.01
2018-07-04,94,74,0.0
2018-07-05,94,76,0.001
2018-07-06,85,70,0.1
2018-07-07,79,63,0.0
2018-07-08,85,60,0.0
2018-07-09,87,63,0.0
2018-07-10,93,68,0.0
2018-07-11,90,74,0.0
2018-07-12,88,70,0.15
2018-07-13,88,68,0.0
2018-07-14,90,67,0.0
2018-07-15,83,70,0.38
2018-07-16,95,73,0.0
2018-07-17,94,74,0.07
2018-07-18,87,70,0.0
2018-07-19,86,64,0.0
2018-07-20,87,65,0.0
2018-07-21,77,65,0.74
2018-07-22,87,69,0.24
2018-07-23,86,77,0.001
2018-07-24,87,76,0.08
2018-07-25,83,72,1.14
2018-07-26,87,71,0.0
2018-07-27,90,71,0.15
2018-07-28,87,70,0.0
2018-07-29,85,69,0.0
2018-07-30,78,67,0.0
2018-07-31,82,68,0.001
2018-08-01,89,73,0.41
2018-08-02,89,74,0.08
2018-08-03,86,72,0.51
2018-08-04,87,72,0.1
2018-08-05,92,73,0.0
2018-08-06,92,75,0.0
2018-08-07,92,75,0.05
2018-08-08,92,73,0.02
2018-08-09,89,74,0.04
2018-08-10,91,72,0.0
2018-08-11,85,70,0.79
2018-08-12,86,71,0.0
2018-08-13,84,71,0.52
2018-08-14,83,68,0.73
2018-08-15,89,72,0.0
2018-08-16,89,73,0.0
2018-08-17,93,74,0.0
2018-08-18,88,73,0.34
2018-08-19,74,66,0.34
2018-08-20,78,66,0.001
2018-08-21,81,69,0.02
2018-08-22,84,71,0.05
2018-08-23,79,67,0.0
2018-08-24,83,63,0.0
2018-08-25,81,63,0.0
2018-08-26,86,65,0.0
2018-08-27,90,73,0.0
2018-08-28,94,75,0.0
2018-08-29,95,76,0.0
2018-08-30,90,78,0.0
2018-08-31,79,69,0.11
2018-09-01,79,69,0.08
2018-09-02,87,70,0.001
2018-09-03,93,74,0.0
2018-09-04,93,74,0.0
2018-09-05,95,75,0.0
2018-09-06,95,77,0.01
2018-09-07,87,71,4.54
2018-09-08,72,61,0.63
2018-09-09,61,56,1.84
2018-09-10,71,55,0.23
2018-09-11,77,63,0.001
2018-09-12,85,71,0.001
2018-09-13,78,70,0.001
2018-09-14,76,68,0.0
2018-09-15,81,66,0.0
2018-09-16,86,65,0.0
2018-09-17,80,65,0.01
2018-09-18,82,68,0.26
2018-09-19,84,67,0.0
2018-09-20,76,66,0.0
2018-09-21,76,66,0.0
2018-09-22,78,63,0.01
2018-09-23,63,59,0.7
2018-09-24,68,61,0.05
2018-09-25,80,62,0.36
2018-09-26,85,71,0.14
2018-09-27,72,61,0.02
2018-09-28,70,58,0.88
2018-09-29,79,57,0.0
2018-09-30,74,55,0.0
2018-10-01,80,60,0.0
2018-10-02,82,65,0.34
2018-10-03,78,61,0.01
2018-10-04,84,61,0.18
2018-10-05,74,63,0.001
2018-10-06,70,63,0.001
2018-10-07,78,68,0.001
2018-10-08,72,66,0.03
2018-10-09,81,69,0.001
2018-10-10,83,68,0.0
2018-10-11,83,70,0.73
2018-10-12,71,52,0.36
2018-10-13,57,49,0.07
2018-10-14,57,45,0.001
2018-10-15,69,54,0.1
2018-10-16,61,50,0.001
2018-10-17,65,48,0.0
2018-10-18,53,42,0.0
2018-10-19,61,41,0.0
2018-10-20,65,50,0.07
2018-10-21,51,39,0.001
2018-10-22,55,38,0.0
2018-10-23,67,48,0.0
2018-10-24,55,42,0.0
2018-10-25,53,38,0.0
2018-10-26,49,39,0.31
2018-10-27,52,47,0.87
2018-10-28,55,46,0.001
2018-10-29,57,44,0.01
2018-10-30,60,40,0.0
2018-10-31,69,39,0.0
2018-11-01,72,51,0.001
2018-11-02,72,57,0.37
2018-11-03,59,45,0.27
2018-11-04,58,38,0.0
2018-11-05,55,45,0.55
2018-11-06,63,51,1.65
2018-11-07,63,48,0.0
2018-11-08,58,43,0.0
2018-11-09,51,39,0.75
2018-11-10,49,33,0.001
2018-11-11,47,30,0.0
2018-11-12,49,31,0.23
2018-11-13,50,43,1.04
2018-11-14,44,33,0.0
2018-11-15,38,30,0.98
2018-11-16,45,34,0.26
2018-11-17,48,35,0.0
2018-11-18,48,32,0.0
2018-11-19,51,33,0.0
2018-11-20,50,39,0.02
2018-11-21,48,32,0.0
2018-11-22,33,20,0.0
2018-11-23,33,16,0.0
2018-11-24,49,27,2.01
2018-11-25,58,39,0.01
2018-11-26,53,40,0.89
2018-11-27,43,35,0.001
2018-11-28,40,35,0.0
2018-11-29,46,33,0.0
2018-11-30,44,35,0.0
2018-12-01,49,32,0.07
2018-12-02,58,43,0.55
2018-12-03,57,43,0.0
2018-12-04,45,30,0.0
2018-12-05,33,25,0.03
2018-12-06,39,27,0.0
2018-12-07,40,28,0.0
2018-12-08,38,23,0.0
2018-12-09,35,27,0.0
2018-12-10,40,26,0.0
2018-12-11,41,24,0.0
2018-12-12,44,31,0.0
2018-12-13,49,32,0.0
2018-12-14,51,36,0.11
2018-12-15,51,47,0.44
2018-12-16,47,38,1.01
2018-12-17,49,38,0.001
2018-12-18,42,30,0.0
2018-12-19,44,25,0.0
2018-12-20,59,28,0.56
2018-12-21,65,53,1.16
2018-12-22,55,41,0.09
2018-12-23,45,37,0.0
2018-12-24,45,36,0.02
2018-12-25,42,30,0.0
2018-12-26,45,29,0.0
2018-12-27,48,30,0.0
2018-12-28,60,41,1.67
2018-12-29,53,39,0.0
2018-12-30,45,34,0.001
2018-12-31,50,32,0.67
