Date,MaxTemp,MinTemp,Precipitation
2017-09-14,101,85,0.0
2017-09-15,98,77,0.0
2017-09-16,97,74,0.0
2017-09-17,98,77,0.0
2017-09-18,99,72,0.0
2017-09-19,100,71,0.0
2017-09-20,99,72,0.0
2017-09-21,98,72,0.0
2017-09-22,90,73,0.0
2017-09-23,86,66,0.0
2017-09-24,86,62,0.0
2017-09-25,89,62,0.0
2017-09-26,89,63,0.0
2017-09-27,92,68,0.0
2017-09-28,94,67,0.0
2017-09-29,98,69,0.0
2017-09-30,98,71,0.0
2017-10-01,98,69,0.0
2017-10-02,92,69,0.0
2017-10-03,97,69,0.0
2017-10-04,99,70,0.0
2017-10-05,98,75,0.0
2017-10-06,97,69,0.0
2017-10-07,96,66,0.0
2017-10-08,94,65,0.0
2017-10-09,89,66,0.0
2017-10-10,91,62,0.0
2017-10-11,98,71,0.0
2017-10-12,94,66,0.0
2017-10-13,95,68,0.0
2017-10-14,94,67,0.0
2017-10-15,97,65,0.0
2017-10-16,99,69,0.0
2017-10-17,97,72,0.0
2017-10-18,96,71,0.0
2017-10-19,96,74,0.0
2017-10-20,89,68,0.0
2017-10-21,85,66,0.0
2017-10-22,92,61,0.0
2017-10-23,97,63,0.0
2017-10-24,99,67,0.0
2017-10-25,94,71,0.0
2017-10-26,93,66,0.0
2017-10-27,92,61,0.0
2017-10-28,92,64,0.0
2017-10-29,91,65,0.0
2017-10-30,86,63,0.0
2017-10-31,82,63,0.0
2017-11-01,84,63,0.0
2017-11-02,82,64,0.0
2017-11-03,81,60,0.0
2017-11-04,82,68,0.001
2017-11-05,79,63,0.0
2017-11-06,83,59,0.0
2017-11-07,81,65,0.0
2017-11-08,83,64,0.0
2017-11-09,85,64,0.0
2017-11-10,86,61,0.0
2017-11-11,85,59,0.0
2017-11-12,86,58,0.0
2017-11-13,88,64,0.0
2017-11-14,87,60,0.0
2017-11-15,84,58,0.0
2017-11-16,86,60,0.0
2017-11-17,80,62,0.0
2017-11-18,79,56,0.0
2017-11-19,82,52,0.0
2017-11-20,79,54,0.0
2017-11-21,79,55,0.0
2017-11-22,88,55,0.0
2017-11-23,87,59,0.0
2017-11-24,86,58,0.0
2017-11-25,86,58,0.0
2017-11-26,89,57,0.0
2017-11-27,82,57,0.0
2017-11-28,74,53,0.0
2017-11-29,77,57,0.0
2017-11-30,76,62,0.0
2017-12-01,78,61,0.0
2017-12-02,84,58,0.0
2017-12-03,80,57,0.0
2017-12-04,73,53,0.0
2017-12-05,66,50,0.07
2017-12-06,75,50,0.0
2017-12-07,66,49,0.0
2017-12-08,66,42,0.0
2017-12-09,76,43,0.0
2017-12-10,78,60,0.0
2017-12-11,76,52,0.0
2017-12-12,75,46,0.0
2017-12-13,77,46,0.0
2017-12-14,74,45,0.0
2017-12-15,72,50,0.0
2017-12-16,67,49,0.0
2017-12-17,61,50,0.16
2017-12-18,67,46,0.0
2017-12-19,67,44,0.0
2017-12-20,68,45,0.0
2017-12-21,57,43,0.0
2017-12-22,58,36,0.0
2017-12-23,61,39,0.0
2017-12-24,70,41,0.0
2017-12-25,66,43,0.0
2017-12-26,70,41,0.0
2017-12-27,73,46,0.0
2017-12-28,75,43,0.0
2017-12-29,77,45,0.0
2017-12-30,77,47,0.0
2017-12-31,70,45,0.0
2018-01-01,73,43,0.0
2018-01-02,75,48,0.0
2018-01-03,76,47,0.0
2018-01-04,79,56,0.0
2018-01-05,77,50,0.0
2018-01-06,74,51,0.0
2018-01-07,75,53,0.0
2018-01-08,75,54,0.0
2018-01-09,80,54,0.16
2018-01-10,65,52,0.05
2018-01-11,70,48,0.0
2018-01-12,72,48,0.0
2018-01-13,78,47,0.0
2018-01-14,79,48,0.0
2018-01-15,75,49,0.0
2018-01-16,74,51,0.0
2018-01-17,72,52,0.0
2018-01-18,75,46,0.0
2018-01-19,77,48,0.0
2018-01-20,61,50,0.0
2018-01-21,58,41,0.0
2018-01-22,61,40,0.0
2018-01-23,70,40,0.0
2018-01-24,76,49,0.0
2018-01-25,77,46,0.0
2018-01-26,68,47,0.0
2018-01-27,73,43,0.0
2018-01-28,80,45,0.0
2018-01-29,83,55,0.0
2018-01-30,82,51,0.0
2018-01-31,81,50,0.0
2018-02-01,80,50,0.0
2018-02-02,80,50,0.0
2018-02-03,78,49,0.0
2018-02-04,80,50,0.0
2018-02-05,81,52,0.0
2018-02-06,80,51,0.0
2018-02-07,79,49,0.0
2018-02-08,84,48,0.0
2018-02-09,82,53,0.0
2018-02-10,78,52,0.0
2018-02-11,76,58,0.0
2018-02-12,66,54,0.0
2018-02-13,73,58,0.001
2018-02-14,61,54,0.28
2018-02-15,66,54,0.02
2018-02-16,66,53,0.0
2018-02-17,71,50,0.0
2018-02-18,74,51,0.0
2018-02-19,68,48,0.0
2018-02-20,60,43,0.0
2018-02-21,60,39,0.0
2018-02-22,63,41,0.0
2018-02-23,62,41,0.0
2018-02-24,60,39,0.0
2018-02-25,64,39,0.0
2018-02-26,69,41,0.0
2018-02-27,69,45,0.22
2018-02-28,60,44,0.0
2018-03-01,71,44,0.0
2018-03-02,77,46,0.0
2018-03-03,76,48,0.0
2018-03-04,67,53,0.0
2018-03-05,72,45,0.0
2018-03-06,80,49,0.0
2018-03-07,79,51,0.0
2018-03-08,81,57,0.0
2018-03-09,84,54,0.0
2018-03-10,75,62,0.001
2018-03-11,76,58,0.04
2018-03-12,83,58,0.0
2018-03-13,83,60,0.0
2018-03-14,85,61,0.0
2018-03-15,72,57,0.0
2018-03-16,74,53,0.0
2018-03-17,73,51,0.0
2018-03-18,68,53,0.001
2018-03-19,74,50,0.0
2018-03-20,80,50,0.0
2018-03-21,83,56,0.0
2018-03-22,89,62,0.0
2018-03-23,84,70,0.0
2018-03-24,82,59,0.0
2018-03-25,77,55,0.0
2018-03-26,75,55,0.0
2018-03-27,76,53,0.0
2018-03-28,80,53,0.0
2018-03-29,86,56,0.0
2018-03-30,89,60,0.0
2018-03-31,92,62,0.0
2018-04-01,93,66,0.0
2018-04-02,89,62,0.0
2018-04-03,88,62,0.0
2018-04-04,90,63,0.0
2018-04-05,92,64,0.0
2018-04-06,93,67,0.0
2018-04-07,94,69,0.0
2018-04-08,92,74,0.0
2018-04-09,95,65,0.0
2018-04-10,100,66,0.0
2018-04-11,96,66,0.0
2018-04-12,87,66,0.0
2018-04-13,79,60,0.0
2018-04-14,83,57,0.0
2018-04-15,91,58,0.0
2018-04-16,84,64,0.0
2018-04-17,75,58,0.0
2018-04-18,83,54,0.0
2018-04-19,85,58,0.0
2018-04-20,78,56,0.0
2018-04-21,89,59,0.0
2018-04-22,94,63,0.0
2018-04-23,96,65,0.0
2018-04-24,98,68,0.0
2018-04-25,99,69,0.0
2018-04-26,97,70,0.0
2018-04-27,100,71,0.0
2018-04-28,98,74,0.0
2018-04-29,94,67,0.0
2018-04-30,86,67,0.0
2018-05-01,77,64,0.0
2018-05-02,75,60,0.0
2018-05-03,83,58,0.0
2018-05-04,96,64,0.0
2018-05-05,103,68,0.0
2018-05-06,106,73,0.0
2018-05-07,101,77,0.0
2018-05-08,106,74,0.0
2018-05-09,105,74,0.0
2018-05-10,106,74,0.0
2018-05-11,102,75,0.0
2018-05-12,90,72,0.0
2018-05-13,90,66,0.0
2018-05-14,95,68,0.0
2018-05-15,95,69,0.0
2018-05-16,99,70,0.0
2018-05-17,98,71,0.0
2018-05-18,93,69,0.0
2018-05-19,97,70,0.0
2018-05-20,99,72,0.0
2018-05-21,97,72,0.0
2018-05-22,95,70,0.0
2018-05-23,95,70,0.0
2018-05-24,100,72,0.0
2018-05-25,100,72,0.0
2018-05-26,94,72,0.0
2018-05-27,93,69,0.0
2018-05-28,98,71,0.0
2018-05-29,102,75,0.0
2018-05-30,102,80,0.0
2018-05-31,101,74,0.0
2018-06-01,100,75,0.0
2018-06-02,106,74,0.0
2018-06-03,108,76,0.0
2018-06-04,110,78,0.0
2018-06-05,106,79,0.0
2018-06-06,105,79,0.0
2018-06-07,103,75,0.0
2018-06-08,107,78,0.0
2018-06-09,108,79,0.0
2018-06-10,106,78,0.0
2018-06-11,107,77,0.0
2018-06-12,109,79,0.0
2018-06-13,109,87,0.0
2018-06-14,109,90,0.0
2018-06-15,95,82,0.001
2018-06-16,82,74,0.001
2018-06-17,100,74,0.0
2018-06-18,101,73,0.0
2018-06-19,103,76,0.0
2018-06-20,109,79,0.0
2018-06-21,110,80,0.0
2018-06-22,111,82,0.0
2018-06-23,109,83,0.0
2018-06-24,105,81,0.0
2018-06-25,106,82,0.0
2018-06-26,110,80,0.0
2018-06-27,110,83,0.0
2018-06-28,109,85,0.0
2018-06-29,105,82,0.0
2018-06-30,104,79,0.0
2018-07-01,104,77,0.0
2018-07-02,108,79,0.0
2018-07-03,110,82,0.0
2018-07-04,107,87,0.0
2018-07-05,115,88,0.0
2018-07-06,111,94,0.0
2018-07-07,113,91,0.0
2018-07-08,111,90,0.0
2018-07-09,107,74,0.56
2018-07-10,98,78,0.09
2018-07-11,101,79,0.001
2018-07-12,102,78,0.0
2018-07-13,106,86,0.0
2018-07-14,103,87,0.0
2018-07-15,100,88,0.0
2018-07-16,105,84,0.001
2018-07-17,107,84,0.0
2018-07-18,103,85,0.0
2018-07-19,106,87,0.0
2018-07-20,109,91,0.0
2018-07-21,102,79,0.01
2018-07-22,109,85,0.0
2018-07-23,115,89,0.0
2018-07-24,116,91,0.03
2018-07-25,116,93,0.0
2018-07-26,111,94,0.0
2018-07-27,110,93,0.0
2018-07-28,108,89,0.0
2018-07-29,105,84,0.001
2018-07-30,109,82,0.01
2018-07-31,107,83,0.001
2018-08-01,111,91,0.0
2018-08-02,111,88,0.05
2018-08-03,110,87,0.0
2018-08-04,112,91,0.0
2018-08-05,113,91,0.0
2018-08-06,114,91,0.0
2018-08-07,110,83,0.08
2018-08-08,103,75,0.08
2018-08-09,101,76,0.001
2018-08-10,100,72,0.56
2018-08-11,101,74,0.03
2018-08-12,102,80,0.001
2018-08-13,101,80,0.0
2018-08-14,103,85,0.001
2018-08-15,98,82,0.0
2018-08-16,100,86,0.0
2018-08-17,103,84,0.0
2018-08-18,107,87,0.0
2018-08-19,108,89,0.0
2018-08-20,108,90,0.0
2018-08-21,104,83,0.0
2018-08-22,102,82,0.03
2018-08-23,103,79,0.25
2018-08-24,101,78,0.42
2018-08-25,100,79,0.0
2018-08-26,103,81,0.0
2018-08-27,105,84,0.0
2018-08-28,105,79,0.0
2018-08-29,106,80,0.0
2018-08-30,104,84,0.0
2018-08-31,105,85,0.0
2018-09-01,103,86,0.0
2018-09-02,103,79,0.0
2018-09-03,99,74,0.19
2018-09-04,101,80,0.0
2018-09-05,103,83,0.0
2018-09-06,105,82,0.0
2018-09-07,105,83,0.0
2018-09-08,109,84,0.0
2018-09-09,106,85,0.0
2018-09-10,107,86,0.0
2018-09-11,108,81,0.0
2018-09-12,107,80,0.0
2018-09-13,106,77,0.0
2018-09-14,109,77,0.0
2018-09-15,109,81,0.0
2018-09-16,105,86,0.0
2018-09-17,107,85,0.0
2018-09-18,104,85,0.0
2018-09-19,92,74,0.17
2018-09-20,98,73,0.0
2018-09-21,101,78,0.0
2018-09-22,102,81,0.0
2018-09-23,104,78,0.0
2018-09-24,102,82,0.0
2018-09-25,100,80,0.0
2018-09-26,104,78,0.0
2018-09-27,104,78,0.0
2018-09-28,105,77,0.0
2018-09-29,102,79,0.0
2018-09-30,95,74,0.07
2018-10-01,78,69,0.32
2018-10-02,81,69,2.36
2018-10-03,87,74,0.0
2018-10-04,87,71,0.0
2018-10-05,86,69,0.0
2018-10-06,85,67,0.0
2018-10-07,77,57,0.41
2018-10-08,77,59,0.0
2018-10-09,81,59,0.0
2018-10-10,84,60,0.0
2018-10-11,84,68,0.0
2018-10-12,82,66,0.04
2018-10-13,73,63,2.19
2018-10-14,76,62,0.0
2018-10-15,78,64,0.0
2018-10-16,69,59,0.0
2018-10-17,77,60,0.0
2018-10-18,80,59,0.0
2018-10-19,85,63,0.0
2018-10-20,93,70,0.0
2018-10-21,89,72,0.0
2018-10-22,89,69,0.0
2018-10-23,89,67,0.03
2018-10-24,84,61,0.0
2018-10-25,86,64,0.0
2018-10-26,88,63,0.0
2018-10-27,89,63,0.0
2018-10-28,90,63,0.0
2018-10-29,88,65,0.0
2018-10-30,85,66,0.0
2018-10-31,77,58,0.0
2018-11-01,78,56,0.0
2018-11-02,82,56,0.0
2018-11-03,82,57,0.0
2018-11-04,82,59,0.0
2018-11-05,84,59,0.0
2018-11-06,84,58,0.0
2018-11-07,83,59,0.0
2018-11-08,81,59,0.0
2018-11-09,78,54,0.0
2018-11-10,79,55,0.0
2018-11-11,74,52,0.0
2018-11-12,67,45,0.0
2018-11-13,68,47,0.0
2018-11-14,68,51,0.0
2018-11-15,76,44,0.0
2018-11-16,77,50,0.0
2018-11-17,75,48,0.0
2018-11-18,74,51,0.0
2018-11-19,76,48,0.0
2018-11-20,78,53,0.0
2018-11-21,75,51,0.0
2018-11-22,67,54,0.0
2018-11-23,70,51,0.0
2018-11-24,72,48,0.0
2018-11-25,72,49,0.0
2018-11-26,76,48,0.0
2018-11-27,76,49,0.0
2018-11-28,76,51,0.0
2018-11-29,68,52,0.26
2018-11-30,65,51,0.09
2018-12-01,65,48,0.0
2018-12-02,62,49,0.0
2018-12-03,63,42,0.0
2018-12-04,65,43,0.0
2018-12-05,73,44,0.0
2018-12-06,59,54,0.03
2018-12-07,70,52,0.02
2018-12-08,68,49,0.0
2018-12-09,70,46,0.0
2018-12-10,71,48,0.0
2018-12-11,72,53,0.0
2018-12-12,68,46,0.0
2018-12-13,69,43,0.0
2018-12-14,66,42,0.0
2018-12-15,70,50,0.0
2018-12-16,68,46,0.0
2018-12-17,71,46,0.001
2018-12-18,70,46,0.0
2018-12-19,69,44,0.0
2018-12-20,75,43,0.0
2018-12-21,69,49,0.0
2018-12-22,72,45,0.0
2018-12-23,73,45,0.0
2018-12-24,72,46,0.0
2018-12-25,66,46,0.0
2018-12-26,62,45,0.0
2018-12-27,61,42,0.0
2018-12-28,56,38,0.0
2018-12-29,57,34,0.0
2018-12-30,57,35,0.0
2018-12-31,52,36,0.14
